trace_id,experiment_id,request_id,layer,kv_head,sequence_tokens,kept_tokens,removed_tokens,retention_ratio,cold_retention_ratio,score_mean,score_std,margin_abs_mean,near_threshold_0_10_fraction,near_threshold_0_25_fraction
kvzap-predictor-trace-20260818T033110Z::longbench__gov_report__row000180,kvzap-predictor-trace-20260818T033110Z,longbench__gov_report__row000180,11,3,4838,1277,3561,0.26395204630012403,0.24394904458598726,-4.934532165527344,1.2631111145019531,1.3182196617126465,0.03968582058701943,0.10293509714758164
kvzap-predictor-trace-20260818T033110Z::longbench__gov_report__row000180,kvzap-predictor-trace-20260818T033110Z,longbench__gov_report__row000180,11,4,4838,1261,3577,0.26064489458453904,0.240552016985138,-4.825351715087891,1.2189013957977295,1.2072420120239258,0.05704836709384043,0.14055394791236048
kvzap-predictor-trace-20260818T033110Z::longbench__gov_report__row000180,kvzap-predictor-trace-20260818T033110Z,longbench__gov_report__row000180,11,5,4838,447,4391,0.09239355105415462,0.06772823779193206,-6.251650333404541,1.4556740522384644,2.350160837173462,0.017362546506821,0.038238941711451015
kvzap-predictor-trace-20260818T033110Z::longbench__gov_report__row000180,kvzap-predictor-trace-20260818T033110Z,longbench__gov_report__row000180,11,6,4838,1789,3049,0.3697809011988425,0.35265392781316346,-4.505010604858398,1.258734107017517,1.1150933504104614,0.054154609342703594,0.13869367507234395
kvzap-predictor-trace-20260818T033110Z::longbench__gov_report__row000180,kvzap-predictor-trace-20260818T033110Z,longbench__gov_report__row000180,11,7,4838,275,4563,0.05684167011161637,0.031210191082802548,-6.406301498413086,1.1527258157730103,2.450366973876953,0.005167424555601488,0.017775940471269118
kvzap-predictor-trace-20260818T033110Z::longbench__gov_report__row000180,kvzap-predictor-trace-20260818T033110Z,longbench__gov_report__row000180,12,0,4838,3538,1300,0.7312939231087227,0.7239915074309978,-3.482595443725586,0.8846287131309509,0.8444250226020813,0.06738321620504341,0.17548573790822655
kvzap-predictor-trace-20260818T033110Z::longbench__gov_report__row000180,kvzap-predictor-trace-20260818T033110Z,longbench__gov_report__row000180,12,1,4838,1020,3818,0.21083092186854072,0.18938428874734609,-4.9518961906433105,1.1241260766983032,1.2160968780517578,0.04630012401818934,0.11740388590326581
kvzap-predictor-trace-20260818T033110Z::longbench__gov_report__row000180,kvzap-predictor-trace-20260818T033110Z,longbench__gov_report__row000180,12,2,4838,867,3971,0.1792062835882596,0.15690021231422505,-5.213656902313232,1.0929652452468872,1.3894461393356323,0.04257957833815626,0.09983464241422076
kvzap-predictor-trace-20260818T033110Z::longbench__gov_report__row000180,kvzap-predictor-trace-20260818T033110Z,longbench__gov_report__row000180,12,3,4838,1078,3760,0.22281934683753618,0.20169851380042464,-5.234870910644531,1.433889627456665,1.536522388458252,0.03885903265812319,0.09880115750310045
kvzap-predictor-trace-20260818T033110Z::longbench__gov_report__row000180,kvzap-predictor-trace-20260818T033110Z,longbench__gov_report__row000180,12,4,4838,317,4521,0.06552294336502687,0.040127388535031845,-6.026731967926025,1.156994342803955,2.0759057998657227,0.01756924348904506,0.03782554774700289
kvzap-predictor-trace-20260818T033110Z::longbench__gov_report__row000180,kvzap-predictor-trace-20260818T033110Z,longbench__gov_report__row000180,12,5,4838,1057,3781,0.21847871021083093,0.19723991507431,-5.235533714294434,1.4283857345581055,1.5093764066696167,0.047333608929309635,0.11058288548987184
kvzap-predictor-trace-20260818T033110Z::longbench__gov_report__row000180,kvzap-predictor-trace-20260818T033110Z,longbench__gov_report__row000180,12,6,4838,4815,23,0.9952459694088466,0.9951167728237792,-1.5090415477752686,0.6781861186027527,2.493722915649414,0.003927242662257131,0.007441091360066143
kvzap-predictor-trace-20260818T033110Z::longbench__gov_report__row000180,kvzap-predictor-trace-20260818T033110Z,longbench__gov_report__row000180,12,7,4838,3412,1426,0.7052501033484911,0.6972399150743099,-3.2121381759643555,1.6150381565093994,1.4970134496688843,0.04154609342703597,0.09942124844977264
kvzap-predictor-trace-20260818T033110Z::longbench__gov_report__row000180,kvzap-predictor-trace-20260818T033110Z,longbench__gov_report__row000180,13,0,4838,3280,1558,0.6779661016949152,0.6692144373673036,-3.476623058319092,1.4041944742202759,1.2484827041625977,0.046713517982637454,0.11905746176105829
kvzap-predictor-trace-20260818T033110Z::longbench__gov_report__row000180,kvzap-predictor-trace-20260818T033110Z,longbench__gov_report__row000180,13,1,4838,299,4539,0.0618023976849938,0.03630573248407643,-6.032845497131348,0.994533896446228,2.0798301696777344,0.011161637040099214,0.025630425795783382
kvzap-predictor-trace-20260818T033110Z::longbench__gov_report__row000180,kvzap-predictor-trace-20260818T033110Z,longbench__gov_report__row000180,13,2,4838,4586,252,0.947912360479537,0.9464968152866242,-2.358489513397217,0.8997606635093689,1.6975383758544922,0.017775940471269118,0.04319966928482844
kvzap-predictor-trace-20260818T033110Z::longbench__gov_report__row000180,kvzap-predictor-trace-20260818T033110Z,longbench__gov_report__row000180,13,3,4838,4778,60,0.9875981810665564,0.9872611464968153,-1.1643180847167969,0.662841796875,2.8625266551971436,0.0022736668044646548,0.007234394377842084
kvzap-predictor-trace-20260818T033110Z::longbench__gov_report__row000180,kvzap-predictor-trace-20260818T033110Z,longbench__gov_report__row000180,13,4,4838,3451,1387,0.7133112856552294,0.70552016985138,-3.381831169128418,1.1304652690887451,1.0543254613876343,0.06552294336502687,0.15274906986358
kvzap-predictor-trace-20260818T033110Z::longbench__gov_report__row000180,kvzap-predictor-trace-20260818T033110Z,longbench__gov_report__row000180,13,5,4838,181,4657,0.037412153782554775,0.011252653927813163,-7.0672926902771,1.1053531169891357,3.0770721435546875,0.00413393964448119,0.011368334022323274
kvzap-predictor-trace-20260818T033110Z::longbench__gov_report__row000180,kvzap-predictor-trace-20260818T033110Z,longbench__gov_report__row000180,13,6,4838,449,4389,0.09280694501860273,0.06815286624203822,-5.8723530769348145,1.165562629699707,1.9657384157180786,0.016742455560148823,0.04319966928482844
kvzap-predictor-trace-20260818T033110Z::longbench__gov_report__row000180,kvzap-predictor-trace-20260818T033110Z,longbench__gov_report__row000180,13,7,4838,4829,9,0.9981397271599834,0.9980891719745223,-0.9573505520820618,0.35128381848335266,3.0446131229400635,0.0008267879288962381,0.0014468788755684168
kvzap-predictor-trace-20260818T033110Z::longbench__gov_report__row000180,kvzap-predictor-trace-20260818T033110Z,longbench__gov_report__row000180,14,0,4838,153,4685,0.03162463828028111,0.005307855626326964,-6.346435546875,0.8040634393692017,2.353466272354126,0.002687060768912774,0.005994212484497726
kvzap-predictor-trace-20260818T033110Z::longbench__gov_report__row000180,kvzap-predictor-trace-20260818T033110Z,longbench__gov_report__row000180,14,1,4838,2487,2351,0.5140553947912361,0.5008492569002123,-4.063736915588379,1.2239326238632202,1.0000032186508179,0.06056221579164944,0.16122364613476645
kvzap-predictor-trace-20260818T033110Z::longbench__gov_report__row000180,kvzap-predictor-trace-20260818T033110Z,longbench__gov_report__row000180,14,2,4838,398,4440,0.08226539892517569,0.05732484076433121,-6.244763374328613,1.3430445194244385,2.303461790084839,0.015708970649028525,0.04505994212484498
kvzap-predictor-trace-20260818T033110Z::longbench__gov_report__row000180,kvzap-predictor-trace-20260818T033110Z,longbench__gov_report__row000180,14,3,4838,4370,468,0.9032658123191402,0.9006369426751593,-2.478367567062378,1.077589750289917,1.6443071365356445,0.029764365440264572,0.07131045886730054
kvzap-predictor-trace-20260818T033110Z::longbench__gov_report__row000180,kvzap-predictor-trace-20260818T033110Z,longbench__gov_report__row000180,14,4,4838,1651,3187,0.3412567176519223,0.3233545647558386,-4.515352249145508,0.9716994166374207,0.8649961948394775,0.08081852004960728,0.19842910293509713
kvzap-predictor-trace-20260818T033110Z::longbench__gov_report__row000180,kvzap-predictor-trace-20260818T033110Z,longbench__gov_report__row000180,14,5,4838,149,4689,0.03079785035138487,0.0044585987261146496,-6.93220329284668,0.7463827133178711,2.9389984607696533,0.0014468788755684168,0.0031004547333608927
kvzap-predictor-trace-20260818T033110Z::longbench__gov_report__row000180,kvzap-predictor-trace-20260818T033110Z,longbench__gov_report__row000180,14,6,4838,1957,2881,0.4045059942124845,0.3883227176220807,-4.419847011566162,1.3721238374710083,1.176021695137024,0.049400578751550225,0.13373294749896653
kvzap-predictor-trace-20260818T033110Z::longbench__gov_report__row000180,kvzap-predictor-trace-20260818T033110Z,longbench__gov_report__row000180,14,7,4838,210,4628,0.0434063662670525,0.01740976645435244,-6.744178771972656,1.1482709646224976,2.7691662311553955,0.0047540305911533695,0.011161637040099214
kvzap-predictor-trace-20260818T033110Z::longbench__gov_report__row000180,kvzap-predictor-trace-20260818T033110Z,longbench__gov_report__row000180,15,0,4838,1808,3030,0.37370814386109963,0.35668789808917195,-4.477227687835693,1.1703755855560303,1.0271128416061401,0.06056221579164944,0.15233567589913188
kvzap-predictor-trace-20260818T033110Z::longbench__gov_report__row000180,kvzap-predictor-trace-20260818T033110Z,longbench__gov_report__row000180,15,1,4838,4064,774,0.8400165357585779,0.8356687898089172,-2.8831095695495605,1.134265422821045,1.3472412824630737,0.03885903265812319,0.10458867300537412
kvzap-predictor-trace-20260818T033110Z::longbench__gov_report__row000180,kvzap-predictor-trace-20260818T033110Z,longbench__gov_report__row000180,15,2,4838,4779,59,0.9878048780487805,0.9874734607218684,-1.5990201234817505,0.7758387327194214,2.4121415615081787,0.005374121537825548,0.013021909880115751
kvzap-predictor-trace-20260818T033110Z::longbench__gov_report__row000180,kvzap-predictor-trace-20260818T033110Z,longbench__gov_report__row000180,15,3,4838,3626,1212,0.7494832575444399,0.7426751592356687,-3.122826337814331,1.3342180252075195,1.3472543954849243,0.04588673005374121,0.10913600661430344
kvzap-predictor-trace-20260818T033110Z::longbench__gov_report__row000180,kvzap-predictor-trace-20260818T033110Z,longbench__gov_report__row000180,15,4,4838,2569,2269,0.5310045473336089,0.5182590233545648,-4.050320625305176,1.0023927688598633,0.7963360548019409,0.08164530797850351,0.20793716411740387
kvzap-predictor-trace-20260818T033110Z::longbench__gov_report__row000180,kvzap-predictor-trace-20260818T033110Z,longbench__gov_report__row000180,15,5,4838,132,4706,0.02728400165357586,0.0008492569002123143,-6.988269805908203,0.761144757270813,2.9897427558898926,0.0006200909466721786,0.0016535758577924762
kvzap-predictor-trace-20260818T033110Z::longbench__gov_report__row000180,kvzap-predictor-trace-20260818T033110Z,longbench__gov_report__row000180,15,6,4838,261,4577,0.053947912360479536,0.02823779193205945,-6.793551921844482,1.225385308265686,2.8263068199157715,0.010541546093427036,0.020049607275733773
kvzap-predictor-trace-20260818T033110Z::longbench__gov_report__row000180,kvzap-predictor-trace-20260818T033110Z,longbench__gov_report__row000180,15,7,4838,3709,1129,0.7666391070690368,0.7602972399150744,-3.366076946258545,1.017677903175354,1.0032261610031128,0.05663497312939231,0.135386523356759
kvzap-predictor-trace-20260818T033110Z::longbench__gov_report__row000180,kvzap-predictor-trace-20260818T033110Z,longbench__gov_report__row000180,16,0,4838,2303,2535,0.47602315006200907,0.46178343949044587,-4.09237003326416,0.9883925318717957,0.7945278882980347,0.08660603555188094,0.20959073997519637
kvzap-predictor-trace-20260818T033110Z::longbench__gov_report__row000180,kvzap-predictor-trace-20260818T033110Z,longbench__gov_report__row000180,16,1,4838,1983,2855,0.40988011575031,0.39384288747346075,-4.285181522369385,1.1476266384124756,0.9427534341812134,0.07833815626291857,0.18065316246382804
kvzap-predictor-trace-20260818T033110Z::longbench__gov_report__row000180,kvzap-predictor-trace-20260818T033110Z,longbench__gov_report__row000180,16,2,4838,258,4580,0.05332782141380736,0.027600849256900213,-6.4868927001953125,1.120657205581665,2.517228603363037,0.010128152128978917,0.02108309218685407
kvzap-predictor-trace-20260818T033110Z::longbench__gov_report__row000180,kvzap-predictor-trace-20260818T033110Z,longbench__gov_report__row000180,16,3,4838,2713,2125,0.5607689127738735,0.5488322717622081,-3.92508602142334,0.8212991952896118,0.6614424586296082,0.1010748243075651,0.24762298470442332
kvzap-predictor-trace-20260818T033110Z::longbench__gov_report__row000180,kvzap-predictor-trace-20260818T033110Z,longbench__gov_report__row000180,16,4,4838,1323,3515,0.27346010748243077,0.2537154989384289,-4.638082981109619,1.0161592960357666,0.9780808091163635,0.06428276147168252,0.15915667631252584
kvzap-predictor-trace-20260818T033110Z::longbench__gov_report__row000180,kvzap-predictor-trace-20260818T033110Z,longbench__gov_report__row000180,16,5,4838,4488,350,0.9276560562215792,0.9256900212314225,-2.25968337059021,1.0207977294921875,1.8578885793685913,0.015502273666804465,0.03699875981810666
kvzap-predictor-trace-20260818T033110Z::longbench__gov_report__row000180,kvzap-predictor-trace-20260818T033110Z,longbench__gov_report__row000180,16,6,4838,281,4557,0.05808185200496073,0.03248407643312102,-6.264409065246582,1.180680751800537,2.2944350242614746,0.011781727986771393,0.032864820173625464
kvzap-predictor-trace-20260818T033110Z::longbench__gov_report__row000180,kvzap-predictor-trace-20260818T033110Z,longbench__gov_report__row000180,16,7,4838,2209,2629,0.4565936337329475,0.4418259023354565,-4.224238872528076,1.1801897287368774,0.9630416035652161,0.07131045886730054,0.1725919801570897
kvzap-predictor-trace-20260818T033110Z::longbench__gov_report__row000180,kvzap-predictor-trace-20260818T033110Z,longbench__gov_report__row000180,17,0,4838,3796,1042,0.78462174452253,0.7787685774946922,-3.180861473083496,1.1803137063980103,1.2054680585861206,0.04878048780487805,0.11099627945431997
kvzap-predictor-trace-20260818T033110Z::longbench__gov_report__row000180,kvzap-predictor-trace-20260818T033110Z,longbench__gov_report__row000180,17,1,4838,3798,1040,0.785035138486978,0.7791932059447984,-3.1326563358306885,1.1416332721710205,1.2006298303604126,0.03968582058701943,0.10892930963207938
kvzap-predictor-trace-20260818T033110Z::longbench__gov_report__row000180,kvzap-predictor-trace-20260818T033110Z,longbench__gov_report__row000180,17,2,4838,1015,3823,0.20979743695742042,0.1883227176220807,-5.722078323364258,1.8928827047348022,1.9547382593154907,0.041959487391484085,0.10334849111202976
kvzap-predictor-trace-20260818T033110Z::longbench__gov_report__row000180,kvzap-predictor-trace-20260818T033110Z,longbench__gov_report__row000180,17,3,4838,3436,1402,0.7102108309218685,0.7023354564755838,-3.3969719409942627,1.2011709213256836,1.120919942855835,0.049607275733774284,0.12277800744109137
kvzap-predictor-trace-20260818T033110Z::longbench__gov_report__row000180,kvzap-predictor-trace-20260818T033110Z,longbench__gov_report__row000180,17,4,4838,2643,2195,0.5463001240181893,0.5339702760084926,-3.9562723636627197,1.0988813638687134,0.8907590508460999,0.07275733774286895,0.18251343530384456
kvzap-predictor-trace-20260818T033110Z::longbench__gov_report__row000180,kvzap-predictor-trace-20260818T033110Z,longbench__gov_report__row000180,17,5,4838,4268,570,0.882182720132286,0.8789808917197452,-2.6565568447113037,1.010586142539978,1.503051996231079,0.027490698635799917,0.06614303431169904
kvzap-predictor-trace-20260818T033110Z::longbench__gov_report__row000180,kvzap-predictor-trace-20260818T033110Z,longbench__gov_report__row000180,17,6,4838,4284,554,0.885489871847871,0.8823779193205945,-2.8095085620880127,0.946485698223114,1.3267693519592285,0.03141794129805705,0.08536585365853659
kvzap-predictor-trace-20260818T033110Z::longbench__gov_report__row000180,kvzap-predictor-trace-20260818T033110Z,longbench__gov_report__row000180,17,7,4838,438,4400,0.09053327821413808,0.06581740976645435,-6.252956867218018,1.3511604070663452,2.3473687171936035,0.015708970649028525,0.03968582058701943
kvzap-predictor-trace-20260818T033110Z::longbench__gov_report__row000180,kvzap-predictor-trace-20260818T033110Z,longbench__gov_report__row000180,18,0,4838,265,4573,0.054774700289375776,0.029087048832271763,-6.551738739013672,1.052680253982544,2.6048600673675537,0.0047540305911533695,0.014675485737908226
kvzap-predictor-trace-20260818T033110Z::longbench__gov_report__row000180,kvzap-predictor-trace-20260818T033110Z,longbench__gov_report__row000180,18,1,4838,3289,1549,0.6798263745349318,0.6711252653927813,-3.5960745811462402,0.968761682510376,0.8614879846572876,0.07007027697395618,0.17879288962381149
kvzap-predictor-trace-20260818T033110Z::longbench__gov_report__row000180,kvzap-predictor-trace-20260818T033110Z,longbench__gov_report__row000180,18,2,4838,2455,2383,0.5074410913600661,0.4940552016985138,-4.072172164916992,1.2807583808898926,1.0199756622314453,0.06965688300950806,0.16742455560148822
kvzap-predictor-trace-20260818T033110Z::longbench__gov_report__row000180,kvzap-predictor-trace-20260818T033110Z,longbench__gov_report__row000180,18,3,4838,4419,419,0.913393964448119,0.9110403397027601,-2.598130941390991,0.9917017221450806,1.4998434782028198,0.029557668458040514,0.07234394377842084
kvzap-predictor-trace-20260818T033110Z::longbench__gov_report__row000180,kvzap-predictor-trace-20260818T033110Z,longbench__gov_report__row000180,18,4,4838,3729,1109,0.770773046713518,0.7645435244161359,-3.395801305770874,0.8954930901527405,0.8840534687042236,0.07358412567176519,0.1767259198015709
kvzap-predictor-trace-20260818T033110Z::longbench__gov_report__row000180,kvzap-predictor-trace-20260818T033110Z,longbench__gov_report__row000180,18,5,4838,2451,2387,0.5066143034311699,0.4932059447983015,-4.096243381500244,1.163224697113037,0.9395927786827087,0.06800330715171558,0.16225713104588674
kvzap-predictor-trace-20260818T033110Z::longbench__gov_report__row000180,kvzap-predictor-trace-20260818T033110Z,longbench__gov_report__row000180,18,6,4838,2632,2206,0.5440264572137247,0.5316348195329087,-3.964325428009033,1.1104816198349,0.8854317665100098,0.06965688300950806,0.18623398098387764
kvzap-predictor-trace-20260818T033110Z::longbench__gov_report__row000180,kvzap-predictor-trace-20260818T033110Z,longbench__gov_report__row000180,18,7,4838,2076,2762,0.4291029350971476,0.41358811040339705,-4.34377908706665,1.2321301698684692,1.0109775066375732,0.06862339809838776,0.17011161637040098
kvzap-predictor-trace-20260818T033110Z::longbench__gov_report__row000180,kvzap-predictor-trace-20260818T033110Z,longbench__gov_report__row000180,19,0,4838,2283,2555,0.4718892104175279,0.4575371549893843,-4.183699607849121,1.100273847579956,0.8704034090042114,0.08226539892517569,0.20442331541959488
kvzap-predictor-trace-20260818T033110Z::longbench__gov_report__row000180,kvzap-predictor-trace-20260818T033110Z,longbench__gov_report__row000180,19,1,4838,141,4697,0.029144274493592394,0.002760084925690021,-6.379763603210449,0.7258610725402832,2.382870674133301,0.0014468788755684168,0.005167424555601488
kvzap-predictor-trace-20260818T033110Z::longbench__gov_report__row000180,kvzap-predictor-trace-20260818T033110Z,longbench__gov_report__row000180,19,2,4838,1705,3133,0.3524183546920215,0.33481953290870486,-4.588244915008545,1.2635341882705688,1.0749292373657227,0.06469615543613064,0.16122364613476645
kvzap-predictor-trace-20260818T033110Z::longbench__gov_report__row000180,kvzap-predictor-trace-20260818T033110Z,longbench__gov_report__row000180,19,3,4838,3812,1026,0.7879288962381149,0.7821656050955414,-3.289194107055664,0.9756603837013245,1.000362515449524,0.05663497312939231,0.14344770566349732
kvzap-predictor-trace-20260818T033110Z::longbench__gov_report__row000180,kvzap-predictor-trace-20260818T033110Z,longbench__gov_report__row000180,19,4,4838,230,4608,0.047540305911533694,0.02165605095541401,-7.280636310577393,1.4438501596450806,3.3059568405151367,0.005374121537825548,0.017362546506821
kvzap-predictor-trace-20260818T033110Z::longbench__gov_report__row000180,kvzap-predictor-trace-20260818T033110Z,longbench__gov_report__row000180,19,5,4838,177,4661,0.036585365853658534,0.010403397027600849,-6.366031169891357,0.8855909109115601,2.372148275375366,0.007647788342290202,0.015708970649028525
kvzap-predictor-trace-20260818T033110Z::longbench__gov_report__row000180,kvzap-predictor-trace-20260818T033110Z,longbench__gov_report__row000180,19,6,4838,4732,106,0.9780901198842497,0.9774946921443737,-1.5598978996276855,0.8262030482292175,2.459221601486206,0.009094667217858619,0.02252997106242249
kvzap-predictor-trace-20260818T033110Z::longbench__gov_report__row000180,kvzap-predictor-trace-20260818T033110Z,longbench__gov_report__row000180,19,7,4838,2199,2639,0.4545266639107069,0.4397027600849257,-4.241148948669434,1.2455883026123047,1.012015700340271,0.06738321620504341,0.16163704009921456
kvzap-predictor-trace-20260818T033110Z::longbench__gov_report__row000180,kvzap-predictor-trace-20260818T033110Z,longbench__gov_report__row000180,20,0,4838,574,4264,0.11864406779661017,0.09469214437367304,-5.881155490875244,1.428090214729309,2.008558511734009,0.028317486564696154,0.07027697395618024
kvzap-predictor-trace-20260818T033110Z::longbench__gov_report__row000180,kvzap-predictor-trace-20260818T033110Z,longbench__gov_report__row000180,20,1,4838,2881,1957,0.5954940057875155,0.5845010615711252,-3.9159293174743652,0.6969150900840759,0.57359379529953,0.10148821827201322,0.26105828854898716
kvzap-predictor-trace-20260818T033110Z::longbench__gov_report__row000180,kvzap-predictor-trace-20260818T033110Z,longbench__gov_report__row000180,20,2,4838,3469,1369,0.7170318313352625,0.7093418259023354,-3.550398588180542,0.9685798287391663,0.8647394180297852,0.07523770152955767,0.1752790409260025
kvzap-predictor-trace-20260818T033110Z::longbench__gov_report__row000180,kvzap-predictor-trace-20260818T033110Z,longbench__gov_report__row000180,20,3,4838,4278,560,0.8842496899545267,0.881104033970276,-2.9062533378601074,0.9013782739639282,1.2197932004928589,0.043819760231500623,0.10004133939644481
kvzap-predictor-trace-20260818T033110Z::longbench__gov_report__row000180,kvzap-predictor-trace-20260818T033110Z,longbench__gov_report__row000180,20,4,4838,4423,415,0.9142207523770153,0.9118895966029724,-2.9013311862945557,0.7776501774787903,1.1843446493148804,0.034725093013642,0.08453906572964034
kvzap-predictor-trace-20260818T033110Z::longbench__gov_report__row000180,kvzap-predictor-trace-20260818T033110Z,longbench__gov_report__row000180,20,5,4838,4629,209,0.9568003307151716,0.9556263269639066,-1.9421809911727905,0.9452716708183289,2.129697799682617,0.009301364200082679,0.025217031831335262
kvzap-predictor-trace-20260818T033110Z::longbench__gov_report__row000180,kvzap-predictor-trace-20260818T033110Z,longbench__gov_report__row000180,20,6,4838,4652,186,0.9615543613063249,0.9605095541401274,-1.6989749670028687,0.9100661277770996,2.392824411392212,0.005374121537825548,0.012401818933443571
kvzap-predictor-trace-20260818T033110Z::longbench__gov_report__row000180,kvzap-predictor-trace-20260818T033110Z,longbench__gov_report__row000180,20,7,4838,4370,468,0.9032658123191402,0.9006369426751593,-2.839181661605835,0.8806043863296509,1.2737782001495361,0.038238941711451015,0.09032658123191402
kvzap-predictor-trace-20260818T033110Z::longbench__gov_report__row000180,kvzap-predictor-trace-20260818T033110Z,longbench__gov_report__row000180,21,0,4838,189,4649,0.03906572964034725,0.012951167728237793,-6.762356758117676,0.7707680463790894,2.781773090362549,0.00413393964448119,0.0086812732534105
kvzap-predictor-trace-20260818T033110Z::longbench__gov_report__row000180,kvzap-predictor-trace-20260818T033110Z,longbench__gov_report__row000180,21,1,4838,3748,1090,0.7747002893757751,0.7685774946921444,-3.3863983154296875,0.9003432393074036,0.9113229513168335,0.05911533691608103,0.14737494832575446
kvzap-predictor-trace-20260818T033110Z::longbench__gov_report__row000180,kvzap-predictor-trace-20260818T033110Z,longbench__gov_report__row000180,21,2,4838,4441,397,0.9179412980570484,0.9157112526539278,-2.792673349380493,0.7801147699356079,1.2816343307495117,0.03100454733360893,0.07751136833402232
kvzap-predictor-trace-20260818T033110Z::longbench__gov_report__row000180,kvzap-predictor-trace-20260818T033110Z,longbench__gov_report__row000180,21,3,4838,272,4566,0.05622157916494419,0.030573248407643312,-6.672155857086182,1.0813653469085693,2.7107760906219482,0.007027697395618024,0.019429516329061595
kvzap-predictor-trace-20260818T033110Z::longbench__gov_report__row000180,kvzap-predictor-trace-20260818T033110Z,longbench__gov_report__row000180,21,4,4838,2955,1883,0.6107895824720959,0.6002123142250531,-3.830291986465454,0.8453073501586914,0.6928837895393372,0.09425382389417114,0.23315419594873915
kvzap-predictor-trace-20260818T033110Z::longbench__gov_report__row000180,kvzap-predictor-trace-20260818T033110Z,longbench__gov_report__row000180,21,5,4838,4243,595,0.8770152955766846,0.8736730360934183,-2.6585519313812256,1.0729970932006836,1.5163136720657349,0.031831335262505166,0.0826787928896238
kvzap-predictor-trace-20260818T033110Z::longbench__gov_report__row000180,kvzap-predictor-trace-20260818T033110Z,longbench__gov_report__row000180,21,6,4838,3063,1775,0.6331128565522943,0.6231422505307855,-3.7881808280944824,0.8595664501190186,0.7156431078910828,0.0909466721785862,0.21951219512195122
kvzap-predictor-trace-20260818T033110Z::longbench__gov_report__row000180,kvzap-predictor-trace-20260818T033110Z,longbench__gov_report__row000180,21,7,4838,3445,1393,0.7120711037618851,0.7042462845010615,-3.5622689723968506,0.9011669754981995,0.8270834684371948,0.07503100454733361,0.17300537412153782
kvzap-predictor-trace-20260818T033110Z::longbench__gov_report__row000180,kvzap-predictor-trace-20260818T033110Z,longbench__gov_report__row000180,22,0,4838,618,4220,0.12773873501446878,0.1040339702760085,-5.195384979248047,0.9431192874908447,1.2956494092941284,0.03927242662257131,0.09673418768085985
kvzap-predictor-trace-20260818T033110Z::longbench__gov_report__row000180,kvzap-predictor-trace-20260818T033110Z,longbench__gov_report__row000180,22,1,4838,3425,1413,0.7079371641174039,0.7,-3.6069157123565674,0.8002292513847351,0.7167072296142578,0.09673418768085985,0.22550640760644894
kvzap-predictor-trace-20260818T033110Z::longbench__gov_report__row000180,kvzap-predictor-trace-20260818T033110Z,longbench__gov_report__row000180,22,2,4838,336,4502,0.069450186027284,0.04416135881104034,-5.951231002807617,1.054328203201294,1.9874318838119507,0.02128978916907813,0.04981397271599835
kvzap-predictor-trace-20260818T033110Z::longbench__gov_report__row000180,kvzap-predictor-trace-20260818T033110Z,longbench__gov_report__row000180,22,3,4838,379,4459,0.07833815626291857,0.05329087048832272,-6.220440864562988,1.3048014640808105,2.283719062805176,0.014055394791236048,0.036378668871434476
kvzap-predictor-trace-20260818T033110Z::longbench__gov_report__row000180,kvzap-predictor-trace-20260818T033110Z,longbench__gov_report__row000180,22,4,4838,182,4656,0.03761885076477883,0.011464968152866241,-6.576683044433594,0.9939863085746765,2.587421417236328,0.005580818520049607,0.015295576684580404
kvzap-predictor-trace-20260818T033110Z::longbench__gov_report__row000180,kvzap-predictor-trace-20260818T033110Z,longbench__gov_report__row000180,22,5,4838,4834,4,0.9991732120711038,0.9991507430997877,-1.3344889879226685,0.46952661871910095,2.666583299636841,0.00041339396444811904,0.0018602728400165358
kvzap-predictor-trace-20260818T033110Z::longbench__gov_report__row000180,kvzap-predictor-trace-20260818T033110Z,longbench__gov_report__row000180,22,6,4838,129,4709,0.02666391070690368,0.00021231422505307856,-7.652421474456787,0.7272067666053772,3.6534128189086914,0.0,0.00020669698222405952
kvzap-predictor-trace-20260818T033110Z::longbench__gov_report__row000180,kvzap-predictor-trace-20260818T033110Z,longbench__gov_report__row000180,22,7,4838,174,4664,0.03596527490698636,0.009766454352441613,-6.807569980621338,1.3727707862854004,2.8160994052886963,0.003927242662257131,0.010748243075651096
kvzap-predictor-trace-20260818T033110Z::longbench__gov_report__row000180,kvzap-predictor-trace-20260818T033110Z,longbench__gov_report__row000180,23,0,4838,212,4626,0.043819760231500623,0.017834394904458598,-7.1128692626953125,1.0108039379119873,3.132906198501587,0.005374121537825548,0.009921455146754857
kvzap-predictor-trace-20260818T033110Z::longbench__gov_report__row000180,kvzap-predictor-trace-20260818T033110Z,longbench__gov_report__row000180,23,1,4838,4604,234,0.9516329061595701,0.9503184713375796,-1.7758128643035889,0.9718676209449768,2.319319486618042,0.007647788342290202,0.015295576684580404
kvzap-predictor-trace-20260818T033110Z::longbench__gov_report__row000180,kvzap-predictor-trace-20260818T033110Z,longbench__gov_report__row000180,23,2,4838,2883,1955,0.5959073997519636,0.5849256900212314,-3.7689576148986816,1.1278715133666992,0.9306858777999878,0.06448945845390658,0.17011161637040098
kvzap-predictor-trace-20260818T033110Z::longbench__gov_report__row000180,kvzap-predictor-trace-20260818T033110Z,longbench__gov_report__row000180,23,3,4838,2757,2081,0.5698635799917321,0.5581740976645435,-3.9479124546051025,0.8459932208061218,0.6724111437797546,0.10004133939644481,0.24596940884663085
